Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1275	764809	765049	240	Board_Screen	1	0,5106	0,70951	4,26419
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1276	765189	766289	1099	Board_Screen	1	0,54248	0,70127	4,25961
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1277	766388	766968	580	Board_Screen	1	0,55912	0,72692	4,2322
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1278	766988	767148	160	Board_Screen	1	0,57721	0,67258	4,2354
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1279	767248	767628	380	Board_Screen	1	0,47197	0,66633	4,19011
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1280	767828	767988	160	Board_Screen	1	0,62595	0,55931	4,24011
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1281	768127	768307	180	Board_Screen	1	0,58586	0,61719	4,2662
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1282	768447	768927	480	Board_Screen	1	0,54876	0,65348	4,40584
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1283	769027	769587	560	Board_Screen	1	0,54466	0,71221	4,3649
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1284	769667	769946	280	Board_Screen	1	0,54928	0,70122	4,33602
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1285	769966	770446	480	Board_Screen	1	0,56545	0,6669	4,49511
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1286	770566	771186	620	Board_Screen	1	0,60257	0,6671	4,4273
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1287	771605	771705	100	Classroom_Others	0,80006	0,15261	0,7201	4,2577
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1288	772365	774024	1659	Material_Teacher	1	0,45724	0,59274	4,43661
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1289	774044	774324	280	Material_Teacher	1	0,50658	0,65363	4,26426
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1290	774344	774963	620	Material_Teacher	1	0,46856	0,65705	4,28808
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1291	774983	775163	180	Material_Teacher	1	0,51386	0,67892	4,37969
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1292	775483	775983	500	Bianca	1	0,56852	0,15049	4,49686
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1293	776183	776702	520	Carl(a)	1	0,58756	0,14016	3,7392
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1294	776822	776922	100	Carl(a)	1	0,51877	0,11785	3,34233
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1295	776962	777442	480	Material_Students	1	0,51905	0,31815	3,22178
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1296	777482	777882	400	Carl(a)	1	0,52788	0,14522	3,26876
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1297	778421	778501	80	Board_Screen	1	0,64525	0,1803	3,23458
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1298	778601	778761	160	Board_Screen	1	0,5253	0,37674	3,24916
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1299	778781	779101	320	Board_Screen	0,93747	0,57439	0,29832	3,30508
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1300	779161	779720	560	Board_Screen	1	0,54096	0,60602	3,40121
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1301	779800	780340	540	Board_Screen	1	0,58969	0,52997	3,47163
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1302	780360	780960	600	Board_Screen	1	0,53512	0,52921	3,41447
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1303	780980	781200	220	Board_Screen	1	0,55415	0,59803	3,44882
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1304	781220	781439	220	Board_Screen	1	0,61407	0,63639	3,49213
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1305	781859	782019	160	Carl(a)	1	0,48649	0,23095	3,45527
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1306	782039	782239	200	Material_Students	1	0,5079	0,33059	3,17879
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1307	782379	782759	380	Material_Students	1	0,43558	0,25303	3,23038
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1308	782839	783198	360	Anna	1	0,36505	0,27359	3,53007
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1309	783218	783578	360	Anna	1	0,43668	0,15338	3,65745
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1310	783698	783818	120	Anna	1	0,46378	0,17129	3,75882
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1311	783838	784398	560	Anna	1	0,47127	0,33809	3,75888
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1312	784737	785517	780	Bianca	0,97435	0,54498	0,2699	3,8501
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1313	785577	785777	200	Material_Students	1	0,46756	0,22603	3,66504
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1314	785857	786237	380	Bianca	1	0,55895	0,2325	3,80713
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1315	786397	786736	340	Bianca	1	0,5389	0,25034	3,7029
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1316	786996	787156	160	Material_Teacher	1	0,4459	0,83534	3,57955
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1317	787416	789934	2519	Material_Teacher	1	0,47543	0,72091	4,07519
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1318	789954	790334	380	Material_Teacher	1	0,51924	0,7231	4,10094
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1319	790454	791414	959	Material_Teacher	1	0,4732	0,75451	4,06798
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1320	792173	792473	300	Material_Students	1	0,46567	0,19482	4,33491
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1321	792933	793612	680	Material_Students	1	0,55496	0,20806	4,2096
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1322	793752	793852	100	Classroom_Others	1	0,49528	0,26668	3,95913
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1323	793872	794052	180	Classroom_Others	1	0,4494	0,27533	3,94952
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1324	794192	794692	500	Classroom_Others	1	0,51161	0,25291	4,21592
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1325	794831	795071	240	Classroom_Others	1	0,54502	0,22773	4,20161
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1326	795091	795911	819	Classroom_Others	1	0,48228	0,24944	4,26188
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1327	796011	796151	140	Classroom_Others	1	0,52665	0,15878	4,29275
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1328	796490	797670	1179	Material_Teacher	1	0,48837	0,72793	4,32767
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1329	797690	798169	480	Material_Teacher	1	0,4817	0,69465	4,31109
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1330	798189	798589	400	Material_Teacher	0,90002	0,49899	0,80671	4,20526
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1331	798729	798969	240	Material_Teacher	1	0,53055	0,88175	4,10305
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1332	798989	800328	1339	Material_Teacher	1	0,48708	0,78539	4,2121
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1333	800988	801108	120	Anna	1	0,38508	0,02798	4,45594
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1334	801408	802147	740	Material_Teacher	1	0,50289	0,75311	4,34543
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1335	802167	802407	240	Material_Teacher	1	0,53209	0,70189	4,38665
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1336	802427	803526	1099	Material_Teacher	1	0,50179	0,7139	4,34303
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1337	803546	804346	800	Material_Teacher	1	0,48915	0,71201	4,27761
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1338	804366	804726	360	Material_Teacher	1	0,46743	0,70337	4,26072
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1339	804766	805025	260	Material_Teacher	1	0,51098	0,88138	4,23455
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1340	805665	806025	360	Board_Screen	1	0,70964	0,32869	3,82787
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1341	806045	806125	80	Board_Screen	1	0,55464	0,33521	3,41542
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1342	806285	806525	240	Board_Screen	1	0,53627	0,36932	3,27799
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1343	806564	806744	180	Board_Screen	1	0,62234	0,42834	3,40111
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1344	806904	807244	340	Board_Screen	1	0,47374	0,37255	3,50202
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1345	807284	807524	240	Board_Screen	1	0,62144	0,49066	3,47102
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1346	807624	807924	300	Board_Screen	1	0,60246	0,54736	3,50927
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1347	808064	808283	220	Board_Screen	1	0,47299	0,48464	3,86827
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1348	808323	808483	160	Board_Screen	1	0,47769	0,64142	3,91613
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1349	808603	809803	1199	Board_Screen	1	0,55078	0,54253	3,7477
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1350	810082	810202	120	Classroom_Others	0,83338	0,05753	0,03507	3,66331
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1351	810322	810622	300	Classroom_Others	1	0,42241	0,18979	3,47989
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1352	810682	811302	620	Material_Students	1	0,51951	0,33334	3,31226
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1353	811322	811482	160	Material_Students	1	0,53209	0,30461	3,39835
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1354	811601	812021	420	Material_Students	1	0,41261	0,33152	3,44019
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1355	812161	812401	240	Bianca	1	0,47389	0,23786	3,68042
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1356	812421	812521	100	Material_Students	1	0,50362	0,312	3,71595
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1357	812701	813161	460	Material_Students	1	0,49829	0,31087	3,82125
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1358	813320	813420	100	Bianca	1	0,45057	0,17391	3,92265
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1359	813440	813720	280	Bianca	1	0,5032	0,19429	3,86316
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1360	813820	814999	1179	Bianca	1	0,51584	0,10935	4,11354
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1361	815059	815239	180	Nametag_Bianca	1	0,53157	0,33533	3,84402
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1362	815319	815719	400	Bianca	1	0,48919	0,04976	4,04343
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1363	815819	816578	760	Bianca	1	0,48496	0,03888	4,18635
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1364	816658	816878	220	Bianca	1	0,46836	0,1196	3,9913
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1365	816898	817118	220	Classroom_Others	1	0,40122	0,25368	3,99501
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1366	817218	817478	260	Bianca	1	0,47178	0,11206	4,03385
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1367	817618	817778	160	Bianca	1	0,4764	0,12524	4,02792
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1368	818217	818417	200	Bianca	1	0,48557	0,08992	4,22984
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1369	818577	818857	280	Bianca	1	0,48398	0,08498	4,35921
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1370	819017	819197	180	Bianca	1	0,48746	0,11543	4,27299
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1371	819377	820156	780	Bianca	1	0,48324	0,07549	4,3728
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1372	820396	820896	500	Bianca	1	0,45565	0,13679	4,17452
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1373	820916	821396	480	Bianca	1	0,49177	0,13939	3,85799
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1374	821635	822395	760	Bianca	1	0,50292	0,21093	3,84824
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1375	822495	824034	1539	Bianca	1	0,49828	0,19373	3,75794
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1376	824174	824993	820	Bianca	1	0,53102	0,09483	3,84302
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1377	825953	826073	120	Board_Screen	1	0,7686	0,37108	3,8159
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1378	826433	826672	240	Classroom_Others	0,83337	0,414	0,46804	3,90308
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1379	826812	827012	200	Classroom_Others	1	0,4448	0,40883	3,72082
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1380	827052	827152	100	Classroom_Others	1	0,43378	0,34294	3,78885
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1381	827252	827532	280	Classroom_Others	1	0,43683	0,41446	3,78506
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1382	827572	827832	260	Classroom_Others	1	0,43702	0,34589	3,86241
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1383	827852	828092	240	Classroom_Others	1	0,42642	0,41161	3,69056
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1384	828112	828232	120	Classroom_Others	1	0,49655	0,47222	3,65692
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1385	828291	828571	280	Classroom_Others	1	0,52832	0,378	3,61747
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1386	828611	828831	220	Classroom_Others	1	0,45591	0,37971	3,85462
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1387	828971	829231	260	Classroom_Others	1	0,51905	0,37192	3,937
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1388	829291	829571	280	Classroom_Others	1	0,53621	0,7461	3,98629
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1389	829671	830070	400	Classroom_Others	1	0,53532	0,63228	4,00082
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1390	830110	830290	180	Carl(a)	1	0,47217	0,68454	4,11371
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1391	830330	830710	380	Classroom_Others	1	0,42814	0,73567	4,10022
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1392	831310	831729	420	Board_Screen	1	0,39693	0,31108	4,19972
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1393	831789	832269	480	Board_Screen	1	0,39738	0,13532	4,14248
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1394	832709	833548	839	Bianca	1	0,52263	0,29847	4,13985
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1395	833788	834748	959	Carl(a)	1	0,53298	0,24554	3,62481
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1396	834888	835387	500	Carl(a)	1	0,53102	0,2989	3,44666
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1397	835647	835947	300	Anna	1	0,43856	0,23333	3,56385
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1398	836007	836287	280	Bianca	1	0,55847	0,28587	3,7978
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1399	836467	836646	180	Bianca	1	0,515	0,26441	3,927
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1400	836726	837006	280	Anna	1	0,34203	0,176	4,08831
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1401	837086	837586	500	Classroom_Others	1	0,47598	0,43784	3,88143
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1402	837626	837786	160	Nametag_Bianca	1	0,5115	0,5904	4,07017
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1403	837966	838086	120	Anna	1	0,40869	0,28945	4,15504
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1404	838106	838206	100	Anna	1	0,38688	0,25328	4,26407
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1405	838445	838545	100	Anna	1	0,40979	0,25103	4,10671
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1406	838605	839385	780	Bianca	1	0,52374	0,2926	4,06841
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1407	839585	839885	300	Carl(a)	1	0,50009	0,11488	3,90846
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1408	839944	840024	80	Carl(a)	1	0,53336	0,02873	3,65289
Recording087	ProVisioNET_study_212_04	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1409	840204	841024	820	Carl(a)	1	0,51013	0,09092	3,71858
